16149262.0,15131310.0,89
16149262.0,15162193.0,89
16149262.0,15397465.0,89
16149262.0,16252784.0,89
16149262.0,17365848.0,89
16149262.0,19336500.0,89
16149262.0,20595739.0,89
16149262.0,20793816.0,72
16149262.0,22482597.0,89
16149262.0,74286565.0,72
16149262.0,89084561.0,72
16365636.0,30973.0,89
16365636.0,2425151.0,89
16365636.0,5920532.0,89
16365636.0,6449282.0,89
16365636.0,7212562.0,89
16365636.0,11383742.0,89
16365636.0,15838969.0,89
16365636.0,17045115.0,89
16365636.0,17215802.0,89
16365636.0,17365848.0,89
16365636.0,19814551.0,89
16365636.0,20536157.0,89
16365636.0,32152579.0,89
16365636.0,42712551.0,89
16365636.0,50671851.0,89
16365636.0,89084561.0,89
16400030.0,807095.0,89
16400030.0,10503302.0,89
16400030.0,14230833.0,89
16400030.0,14946736.0,89
16400030.0,16550474.0,89
16400030.0,16573941.0,89
16400030.0,17193794.0,89
16400030.0,19034788.0,89
16400030.0,20793816.0,89
16400030.0,21206424.0,89
16400030.0,23480462.0,89
16400030.0,64780470.0,89
16400030.0,66237835.0,89
16550474.0,15996830.0,89
16550474.0,17475575.0,89
16550474.0,20727819.0,89
16550474.0,21206424.0,89
16550474.0,22061951.0,89
16550474.0,89084561.0,89
16573941.0,5796972.0,89
16573941.0,6975832.0,89
16573941.0,16400030.0,89
16573941.0,25341996.0,89
16741626.0,30973.0,89
16741626.0,2425151.0,89
16741626.0,15131310.0,89
16741626.0,15234657.0,56
16741626.0,15515919.0,89
16741626.0,415859364.0,89
16816021.0,807095.0,89
16816021.0,17033995.0,89
16827489.0,13192972.0,89
16827489.0,15131310.0,89
16827489.0,15935591.0,89
16827489.0,32570672.0,89
17007560.0,30973.0,89
17007560.0,807095.0,89
17007560.0,2803191.0,89
17007560.0,10005212.0,89
17007560.0,10503302.0,89
17007560.0,15897465.0,89
17007560.0,15996830.0,89
17007560.0,16400030.0,89
17007560.0,16573941.0,89
17007560.0,17170147.0,89
17007560.0,17193794.0,89
17007560.0,17475575.0,89
17007560.0,18572345.0,89
17007560.0,20536157.0,89
17007560.0,20793816.0,89
17007560.0,22728255.0,89
17007560.0,61559439.0,89
17007560.0,74286565.0,89
17007560.0,84623395.0,89
17008203.0,30973.0,89
17008203.0,807095.0,89
17008203.0,809273.0,89
17008203.0,1125071.0,89
17008203.0,1178011.0,89
17008203.0,2425151.0,89
17008203.0,2803191.0,89
17008203.0,5796972.0,89
17008203.0,5920532.0,89
17008203.0,6449282.0,89
17008203.0,7712452.0,89
17008203.0,10503302.0,89
17008203.0,10850192.0,89
17008203.0,12092012.0,89
17008203.0,13058772.0,89
17008203.0,14390109.0,89
17008203.0,14412844.0,89
17008203.0,14620190.0,89
17008203.0,14775374.0,89
17008203.0,14791918.0,89
17008203.0,14836719.0,89
17008203.0,14878174.0,89
17008203.0,14883246.0,89
17008203.0,14946736.0,89
17008203.0,15131310.0,89
17008203.0,15162193.0,89
17008203.0,15324722.0,89
17008203.0,15515919.0,89
17008203.0,15676492.0,89
17008203.0,15749983.0,89
17008203.0,15897465.0,89
17008203.0,15991258.0,89
17008203.0,15996830.0,89
17008203.0,16252784.0,89
17008203.0,17049354.0,89
17008203.0,17071249.0,89
17008203.0,17137891.0,89
17008203.0,17170147.0,89
17008203.0,17193794.0,89
17008203.0,17497382.0,20
17008203.0,17899654.0,89
17008203.0,18084100.0,89
17008203.0,18462157.0,89
17008203.0,18510066.0,89
17008203.0,18572345.0,89
17008203.0,19336500.0,89
17008203.0,19709040.0,89
17008203.0,19775248.0,89
17008203.0,19781200.0,34
17008203.0,19814551.0,89
17008203.0,19915096.0,89
17008203.0,20260123.0,89
17008203.0,20457806.0,89
17008203.0,20536157.0,89
17008203.0,21021891.0,89
17008203.0,21399166.0,89
17008203.0,22030851.0,89
17008203.0,22175551.0,5
17008203.0,23482357.0,89
17008203.0,24700361.0,89
17008203.0,24727891.0,89
17008203.0,27025414.0,89
17008203.0,29787669.0,89
17008203.0,30912137.0,89
17008203.0,31444922.0,89
17008203.0,31957731.0,89
17008203.0,33612317.0,89
17008203.0,34442404.0,89
17008203.0,34675715.0,89
17008203.0,35880417.0,89
17008203.0,40263343.0,89
17008203.0,42712551.0,89
17008203.0,43430484.0,89
17008203.0,46153776.0,89
17008203.0,46177695.0,89
17008203.0,50687788.0,89
17008203.0,55237566.0,89
17008203.0,59602642.0,89
17008203.0,63488455.0,89
17008203.0,63786611.0,89
17008203.0,64780470.0,89
17008203.0,68464500.0,89
17008203.0,69687111.0,89
17008203.0,70553530.0,89
17008203.0,73200694.0,89
17008203.0,74286565.0,89
17008203.0,75014376.0,89
17008203.0,78613092.0,89
17008203.0,78661839.0,89
17008203.0,79320096.0,89
17008203.0,82192104.0,89
17008203.0,84281104.0,89
17008203.0,84623395.0,89
17008203.0,89084561.0,89
17008203.0,90774609.0,89
17008203.0,110775353.0,89
17008203.0,114478604.0,89
17008203.0,127860139.0,89
17008203.0,133865373.0,89
17008203.0,134887156.0,89
17008203.0,150740603.0,89
17008203.0,153474021.0,89
17008203.0,155541003.0,89
17008203.0,251294686.0,89
17008203.0,253167239.0,89
17008203.0,262747253.0,89
17008203.0,284155407.0,89
17008203.0,415859364.0,89
17008203.0,426159377.0,89
17008203.0,441998843.0,89
17008203.0,454213077.0,89
17008203.0,466341559.0,89
17008203.0,551373363.0,89
17008203.0,793984765.0,89
17033995.0,30973.0,89
17033995.0,772368.0,66
17033995.0,807095.0,89
17033995.0,809273.0,89
17033995.0,1125071.0,89
17033995.0,1178011.0,89
17033995.0,2425151.0,89
17033995.0,2803191.0,89
17033995.0,3331681.0,89
17033995.0,5796972.0,89
17033995.0,5920532.0,89
17033995.0,6449282.0,89
17033995.0,7212562.0,89
17033995.0,7712452.0,89
17033995.0,10503302.0,89
17033995.0,10850192.0,89
17033995.0,11383742.0,89
17033995.0,12492842.0,89
17033995.0,13058772.0,89
17033995.0,13298072.0,89
17033995.0,14230833.0,89
17033995.0,14275290.0,89
17033995.0,14364779.0,89
17033995.0,14412844.0,89
17033995.0,14580438.0,89
17033995.0,14620190.0,66
17033995.0,14762127.0,89
17033995.0,14791918.0,89
17033995.0,14825399.0,89
17033995.0,14878174.0,89
17033995.0,14946736.0,89
17033995.0,15131310.0,89
17033995.0,15162193.0,89
17033995.0,15234657.0,89
17033995.0,15281391.0,89
17033995.0,15359864.0,89
17033995.0,15515919.0,89
17033995.0,15676492.0,89
17033995.0,15749983.0,89
17033995.0,15838969.0,89
17033995.0,15897465.0,89
17033995.0,15935591.0,89
17033995.0,15991258.0,89
17033995.0,15996830.0,89
17033995.0,16147150.0,89
17033995.0,16149262.0,89
17033995.0,16252784.0,89
17033995.0,16365636.0,89
17033995.0,16400030.0,89
17033995.0,16573941.0,89
17033995.0,16816021.0,89
17033995.0,16827489.0,89
17033995.0,17007560.0,89
17033995.0,17045115.0,89
17033995.0,17137891.0,89
17033995.0,17170147.0,89
17033995.0,17193794.0,89
17033995.0,17215802.0,89
17033995.0,17314753.0,61
17033995.0,17338082.0,89
17033995.0,17365848.0,89
17033995.0,17473062.0,89
17033995.0,17475575.0,89
17033995.0,18084100.0,66
17033995.0,18450106.0,89
17033995.0,18462157.0,89
17033995.0,19034788.0,89
17033995.0,19262500.0,89
17033995.0,19336500.0,89
17033995.0,19338246.0,89
17033995.0,19709040.0,89
17033995.0,19775248.0,89
17033995.0,19992977.0,89
17033995.0,20096207.0,89
17033995.0,20457806.0,89
17033995.0,20536157.0,89
17033995.0,20727819.0,89
17033995.0,20793816.0,89
17033995.0,21021891.0,89
17033995.0,21042561.0,89
17033995.0,21206424.0,89
17033995.0,21346619.0,89
17033995.0,21399166.0,89
17033995.0,22030851.0,89
17033995.0,22061951.0,89
17033995.0,22175551.0,89
17033995.0,22821175.0,89
17033995.0,22995171.0,89
17033995.0,23033575.0,89
17033995.0,23482357.0,89
17033995.0,23756134.0,89
17033995.0,24727891.0,89
17033995.0,25341996.0,89
17033995.0,25425478.0,89
17033995.0,25928253.0,66
17033995.0,28134825.0,89
17033995.0,28652127.0,89
17033995.0,31444922.0,89
17033995.0,31957731.0,89
17033995.0,32152579.0,89
17033995.0,32570672.0,89
17033995.0,34395888.0,89
17033995.0,35138066.0,89
17033995.0,35880417.0,89
17033995.0,40349928.0,89
17033995.0,42712551.0,89
17033995.0,43430484.0,89
17033995.0,46177695.0,89
17033995.0,50671851.0,89
17033995.0,50687788.0,89
17033995.0,55237566.0,89
17033995.0,59553554.0,89
17033995.0,59602642.0,89
17033995.0,61559439.0,89
17033995.0,61698439.0,89
17033995.0,63586621.0,89
17033995.0,63786611.0,89
17033995.0,64780470.0,89
17033995.0,66237835.0,89
17033995.0,69687111.0,89
17033995.0,70553530.0,89
17033995.0,73200694.0,89
17033995.0,74286565.0,89
17033995.0,75014376.0,89
17033995.0,78613092.0,89
17033995.0,79320096.0,89
17033995.0,84623395.0,89
17033995.0,89084561.0,89
17033995.0,90774609.0,89
17033995.0,104509652.0,89
17033995.0,110522065.0,89
17033995.0,111372861.0,89
17033995.0,111659710.0,89
17033995.0,111679943.0,89
17033995.0,121254571.0,89
17033995.0,127975950.0,89
17033995.0,132703700.0,89
17033995.0,138787183.0,89
17033995.0,150740603.0,89
17033995.0,153474021.0,66
17033995.0,167421802.0,89
17033995.0,172496840.0,89
17033995.0,192993192.0,89
17033995.0,207507805.0,66
17033995.0,253167239.0,89
17033995.0,267399199.0,89
17033995.0,290081566.0,89
17033995.0,321888741.0,89
17033995.0,338504881.0,89
17033995.0,364477412.0,89
17033995.0,372817561.0,89
17033995.0,415859364.0,89
17033995.0,426159377.0,89
17033995.0,462122963.0,89
17033995.0,551373363.0,89
17033995.0,793984765.0,89
17045115.0,772368.0,89
17045115.0,807095.0,89
17045115.0,2425151.0,89
17045115.0,5920532.0,89
17045115.0,6449282.0,89
17045115.0,10673252.0,89
17045115.0,14825399.0,89
17045115.0,16365636.0,89
17045115.0,17365848.0,89
17045115.0,42712551.0,89
17045115.0,64780470.0,89
17049354.0,7712452.0,89
17049354.0,10005212.0,89
17049354.0,12092012.0,89
17049354.0,15749983.0,89
17049354.0,15897465.0,89
17049354.0,17105418.0,70
17049354.0,17650972.0,89
17049354.0,20536157.0,89
17049354.0,26191233.0,89
17049354.0,102460842.0,89
17071249.0,21021891.0,89
17105418.0,807095.0,89
17105418.0,7712452.0,89
17105418.0,24700361.0,89
17105418.0,30912137.0,89
17137891.0,14580438.0,89
17137891.0,17193794.0,89
17137891.0,21346619.0,89
17137891.0,25341996.0,89
17137891.0,70553530.0,89
17137891.0,280557152.0,89
17170147.0,10503302.0,89
17170147.0,20536157.0,89
17170147.0,21206424.0,89
17170147.0,23114836.0,89
17170147.0,34442404.0,89
17170147.0,61698439.0,89
17193794.0,30973.0,89
17193794.0,807095.0,89
17193794.0,2425151.0,89
17193794.0,2803191.0,89
17193794.0,5796972.0,89
17193794.0,7712452.0,89
17193794.0,10005212.0,89
17193794.0,10503302.0,89
17193794.0,12092012.0,89
17193794.0,12492842.0,89
17193794.0,13058772.0,89
17193794.0,14230833.0,89
17193794.0,15281391.0,89
17193794.0,15749983.0,89
17193794.0,15838969.0,89
17193794.0,16400030.0,89
17193794.0,16573941.0,89
17193794.0,17007560.0,89
17193794.0,17105418.0,89
17193794.0,17137891.0,89
17193794.0,17475575.0,89
17193794.0,18572345.0,89
17193794.0,19709040.0,89
17193794.0,20536157.0,89
17193794.0,21346619.0,89
17193794.0,22482597.0,89
17193794.0,23482357.0,89
17193794.0,25341996.0,89
17193794.0,31957731.0,89
17193794.0,42712551.0,89
17193794.0,46177695.0,89
17193794.0,61559439.0,89
17193794.0,61698439.0,89
17193794.0,63786611.0,89
17193794.0,74286565.0,89
17193794.0,76117579.0,89
17193794.0,78613092.0,89
17193794.0,84623395.0,89
17193794.0,338504881.0,89
17199641.0,772368.0,89
17199641.0,807095.0,89
17199641.0,1125071.0,89
17199641.0,7712452.0,89
17199641.0,13058772.0,89
17199641.0,19781200.0,89
17199641.0,104509652.0,89
17314753.0,7712452.0,89
17314753.0,13058772.0,89
17314753.0,14275290.0,89
17314753.0,14791918.0,89
17314753.0,15676492.0,89
17314753.0,17215802.0,89
17314753.0,19781200.0,89
17314753.0,42712551.0,89
17314753.0,61698439.0,89
17314753.0,89084561.0,89
17314753.0,111679943.0,89
17314753.0,207507805.0,89
17338082.0,6449282.0,89
17338082.0,14580438.0,89
17338082.0,15838969.0,89
17338082.0,61698439.0,89
17338082.0,74286565.0,89
17365848.0,30973.0,89
17365848.0,807095.0,89
17365848.0,2425151.0,89
17365848.0,5796972.0,89
17365848.0,5920532.0,89
17365848.0,6449282.0,89
17365848.0,7212562.0,89
17365848.0,11383742.0,89
17365848.0,13192972.0,89
17365848.0,14230833.0,89
17365848.0,14825399.0,89
17365848.0,15131310.0,89
17365848.0,15162193.0,89
17365848.0,15397465.0,89
17365848.0,16031939.0,89
17365848.0,16149262.0,89
17365848.0,16365636.0,89
17365848.0,17033995.0,89
17365848.0,17045115.0,89
17365848.0,19034328.0,89
17365848.0,19915096.0,89
17365848.0,20536157.0,89
17365848.0,20595739.0,89
17365848.0,22851407.0,89
17365848.0,25341996.0,54
17365848.0,52105049.0,89
17379892.0,14791918.0,15
17379892.0,17137891.0,15
17379892.0,18572345.0,15
17379892.0,19336500.0,15
17379892.0,21042561.0,15
17379892.0,46177695.0,15
17379892.0,78613092.0,15
17379892.0,89084561.0,15
17379892.0,372817561.0,15
17473062.0,807095.0,89
17473062.0,17033995.0,89
17475575.0,2425151.0,89
17475575.0,2803191.0,89
17475575.0,10503302.0,89
17475575.0,14501065.0,89
17475575.0,14620190.0,89
17475575.0,14972869.0,89
17475575.0,15234657.0,89
17475575.0,15324722.0,89
17475575.0,15359864.0,89
17475575.0,17193794.0,89
17475575.0,17338082.0,89
17475575.0,19915096.0,89
17475575.0,20536157.0,89
17475575.0,25425478.0,89
17475575.0,34442404.0,89
17475575.0,42712551.0,89
17475575.0,74286565.0,89
17475575.0,189258194.0,89
17475575.0,415859364.0,89
17488246.0,15131310.0,89
17488246.0,17215802.0,89
17488246.0,63488455.0,89
17497382.0,809273.0,89
17497382.0,2425151.0,89
17497382.0,7712452.0,89
17497382.0,12092012.0,89
17497382.0,13058772.0,89
17497382.0,14580438.0,89
17497382.0,15131310.0,89
17497382.0,15347711.0,89
17497382.0,15397465.0,89
17497382.0,15749983.0,89
17497382.0,15935591.0,89
17497382.0,17008203.0,89
17497382.0,19604690.0,89
17497382.0,19781200.0,89
17497382.0,19915096.0,89
17497382.0,20536157.0,89
17497382.0,25103967.0,89
17497382.0,25960305.0,89
17497382.0,33612317.0,89
17497382.0,52105049.0,89
17497382.0,63786611.0,89
17497382.0,69687111.0,89
17497382.0,76117579.0,89
17497382.0,111372861.0,89
17650972.0,807095.0,89
17650972.0,12092012.0,89
17650972.0,14620190.0,89
17650972.0,14775374.0,89
17650972.0,17049354.0,89
17650972.0,20536157.0,89
17650972.0,25103967.0,89
17650972.0,33612317.0,89
17650972.0,59602642.0,89
17650972.0,102460842.0,89
17899654.0,14580438.0,89
17899654.0,18572345.0,89
17944853.0,807095.0,89
17944853.0,2425151.0,89
17944853.0,7212562.0,89
17944853.0,17045115.0,89
17944853.0,31196202.0,89
17944853.0,42712551.0,89
17944853.0,134887156.0,89
18084100.0,5796972.0,89
18084100.0,15676492.0,89
18084100.0,17193794.0,89
18455097.0,30973.0,89
18455097.0,1178011.0,89
18455097.0,5920532.0,89
18455097.0,6449282.0,89
18455097.0,7212562.0,89
18455097.0,10850192.0,89
18455097.0,13058772.0,89
18455097.0,14620190.0,89
18455097.0,14791918.0,89
18455097.0,15131310.0,89
18455097.0,15162193.0,89
18455097.0,16149262.0,89
18455097.0,17365848.0,89
18455097.0,17475575.0,89
18455097.0,18450106.0,89
18455097.0,18462157.0,89
18455097.0,18572345.0,89
18455097.0,19336500.0,89
18455097.0,20793816.0,89
18455097.0,22030851.0,89
18455097.0,22482597.0,89
18455097.0,25928253.0,89
18455097.0,28134825.0,89
18455097.0,34395888.0,89
18455097.0,42712551.0,89
18455097.0,50687788.0,89
18455097.0,61698439.0,89
18455097.0,63586621.0,89
18455097.0,78613092.0,89
18455097.0,89084561.0,89
18455097.0,114478604.0,89
18455097.0,153474021.0,89
18455097.0,251294686.0,89
18455097.0,372817561.0,89
18572345.0,1125071.0,89
18572345.0,10257092.0,89
18572345.0,10503302.0,89
18572345.0,14501065.0,89
18572345.0,14762127.0,89
18572345.0,14883246.0,89
18572345.0,15162193.0,89
18572345.0,15324722.0,89
18572345.0,15359864.0,89
18572345.0,15991258.0,89
18572345.0,16147150.0,89
18572345.0,17007560.0,89
18572345.0,17193794.0,89
18572345.0,17899654.0,89
18572345.0,20536157.0,89
18572345.0,86143723.0,89
18988524.0,15234657.0,89
18988524.0,22258315.0,89
19034328.0,30973.0,55
19034328.0,807095.0,89
19034328.0,1125071.0,14
19034328.0,5920532.0,89
19034328.0,6449282.0,89
19034328.0,7212562.0,89
19034328.0,7712452.0,89
19034328.0,13058772.0,89
19034328.0,13192972.0,89
19034328.0,15838969.0,89
19034328.0,16365636.0,89
19034328.0,17008203.0,89
19034328.0,17193794.0,89
19034328.0,17365848.0,89
19034328.0,17497382.0,89
19034328.0,19781200.0,89
19034328.0,19915096.0,34
19034328.0,22851407.0,34
19034328.0,33612317.0,89
19034328.0,42712551.0,89
19034328.0,69687111.0,89
19034788.0,807095.0,86
19034788.0,17033995.0,89
19186720.0,807095.0,89
19186720.0,2425151.0,89
19186720.0,15996830.0,89
19186720.0,20536157.0,16
19186720.0,27025414.0,89
19186720.0,415859364.0,89
19262500.0,30973.0,89
19262500.0,2425151.0,89
19262500.0,13192972.0,89
19262500.0,14275290.0,89
19262500.0,15935591.0,89
19262500.0,17215802.0,89
19262500.0,114478604.0,89
19336500.0,30973.0,89
19336500.0,7023592.0,89
19336500.0,7212562.0,89
19336500.0,14883246.0,89
19336500.0,15397465.0,89
19336500.0,16147150.0,89
19336500.0,16149262.0,89
19336500.0,21346619.0,89
19336500.0,22787635.0,89
19336500.0,27025414.0,89
19336500.0,66237835.0,89
19365523.0,15281391.0,89
19604690.0,1125071.0,89
19604690.0,10673252.0,89
19604690.0,14275290.0,89
19604690.0,15281391.0,89
19604690.0,19814551.0,89
19622257.0,807095.0,89
19622257.0,2425151.0,89
19622257.0,16400030.0,89
19622257.0,16573941.0,89
19622257.0,20727819.0,89
19622257.0,20793816.0,89
19622257.0,22821175.0,89
19622257.0,25341996.0,89
19622257.0,82643620.0,89
19709040.0,30973.0,89
19709040.0,807095.0,89
19709040.0,2425151.0,89
19709040.0,2803191.0,89
19709040.0,3331681.0,89
19709040.0,5920532.0,89
19709040.0,7212562.0,89
19709040.0,14580438.0,89
19709040.0,14620190.0,89
19709040.0,14836719.0,89
19709040.0,15234657.0,89
19709040.0,15281391.0,89
19709040.0,15838969.0,89
19709040.0,16573941.0,89
19709040.0,17169239.0,89
19709040.0,17475575.0,89
19709040.0,20536157.0,89
19709040.0,23114836.0,89
19709040.0,23482357.0,89
19709040.0,34395888.0,89
19709040.0,34442404.0,89
19709040.0,50687788.0,89
19709040.0,61698439.0,89
19709040.0,66237835.0,89
19709040.0,73200694.0,89
19709040.0,74286565.0,30
19709040.0,75014376.0,89
19709040.0,89084561.0,89
19709040.0,138787183.0,89
19709040.0,153474021.0,89
19709040.0,189258194.0,89
19775248.0,7712452.0,89
19775248.0,17033995.0,89
19775248.0,17314753.0,89
19781200.0,30973.0,89
19781200.0,2425151.0,89
19781200.0,7712452.0,89
19781200.0,13058772.0,89
19781200.0,15749983.0,89
19781200.0,16252784.0,89
19781200.0,17314753.0,89
19781200.0,17338082.0,89
19781200.0,17497382.0,89
19781200.0,20536157.0,89
19781200.0,20793816.0,89
19781200.0,22851407.0,89
19781200.0,63786611.0,89
19781200.0,66237835.0,89
19781200.0,74286565.0,89
19781200.0,84623395.0,89
19781200.0,245407446.0,89
19814551.0,2803191.0,89
19814551.0,7712452.0,89
19814551.0,15766070.0,22
19814551.0,16365636.0,89
19814551.0,19604690.0,89
19814551.0,20536157.0,89
19814551.0,33612317.0,89
19814551.0,34442404.0,89
19915096.0,30973.0,89
19915096.0,807095.0,89
19915096.0,5920532.0,89
19915096.0,6449282.0,89
19915096.0,7212562.0,89
19915096.0,11383742.0,89
19915096.0,13192972.0,89
19915096.0,14825399.0,89
19915096.0,16365636.0,89
19915096.0,17365848.0,89
19915096.0,17475575.0,89
19915096.0,17497382.0,89
19915096.0,20595739.0,89
19915096.0,22851407.0,89
19915096.0,36144455.0,89
19915096.0,46177695.0,89
19915096.0,50671851.0,89
19915096.0,89084561.0,89
19992977.0,30973.0,89
19992977.0,807095.0,89
19992977.0,809273.0,89
19992977.0,6449282.0,89
19992977.0,7712452.0,89
19992977.0,13058772.0,89
19992977.0,15131310.0,89
19992977.0,15676492.0,89
19992977.0,15935591.0,89
19992977.0,19034328.0,89
19992977.0,23756134.0,89
19992977.0,33612317.0,89
19992977.0,42712551.0,89
19992977.0,192993192.0,89
19992977.0,253167239.0,89
19992977.0,1280469980.0,89
20096207.0,807095.0,89
20096207.0,28134825.0,89
20096207.0,31444922.0,89
20096207.0,46177695.0,89
20096207.0,50687788.0,89
20096207.0,64780470.0,89
20096207.0,138787183.0,89
20096207.0,290081566.0,89
20260123.0,7712452.0,89
20260123.0,19775248.0,89
20457806.0,807095.0,89
20457806.0,6449282.0,89
20457806.0,7712452.0,89
20457806.0,10850192.0,89
20457806.0,14412844.0,89
20457806.0,14620190.0,89
20457806.0,15131310.0,89
20457806.0,15281391.0,15
20457806.0,15695369.0,89
20457806.0,20536157.0,89
20457806.0,21346619.0,89
20457806.0,27025414.0,89
20457806.0,42712551.0,89
20457806.0,70553530.0,89
20457806.0,111679943.0,89
20457806.0,150740603.0,89
20457806.0,172496840.0,89
20457806.0,280557152.0,89
20514552.0,16147150.0,89
20514552.0,17033995.0,89
20514552.0,17215802.0,89
20514552.0,68464500.0,89
20595739.0,1125071.0,89
20595739.0,2425151.0,89
20595739.0,15162193.0,89
20595739.0,20536157.0,89
20595739.0,42712551.0,89
20727819.0,807095.0,89
20727819.0,16149262.0,89
20727819.0,21206424.0,89
20727819.0,22821175.0,85
20727819.0,31957731.0,89
20727819.0,33216729.0,89
20727819.0,61559439.0,89
20727819.0,84623395.0,89
20727819.0,117538430.0,89
20730278.0,75014376.0,89
20730278.0,79320096.0,89
21021891.0,22061951.0,89
21206424.0,14946736.0,89
21206424.0,16550474.0,89
21206424.0,17170147.0,89
21206424.0,34442404.0,24
21346619.0,30973.0,89
21346619.0,807095.0,89
21346619.0,2803191.0,89
21346619.0,5796972.0,89
21346619.0,6449282.0,89
21346619.0,14516920.0,89
21346619.0,15281391.0,89
21346619.0,15676492.0,89
21346619.0,15991258.0,89
21346619.0,20536157.0,89
21346619.0,34442404.0,89
21346619.0,42712551.0,89
21346619.0,79320096.0,89
21346619.0,110775353.0,89
21399166.0,16365636.0,89
21399166.0,17008203.0,89
21399166.0,17033995.0,89
22030851.0,23114836.0,89
22030851.0,415859364.0,89
22061951.0,2425151.0,89
22061951.0,2803191.0,89
22061951.0,14946736.0,89
22061951.0,15996830.0,89
22061951.0,16550474.0,89
22061951.0,16573941.0,89
22061951.0,17033995.0,89
22061951.0,20727819.0,89
22061951.0,21021891.0,89
22061951.0,22821175.0,89
22061951.0,34442404.0,89
22061951.0,66237835.0,89
22061951.0,76117579.0,89
22061951.0,78482616.0,89
22061951.0,150740603.0,89
22175551.0,22030851.0,89
22175551.0,23114836.0,89
22175551.0,50687788.0,89
22175551.0,82192104.0,89
22175551.0,415859364.0,89
22258315.0,15234657.0,89
22482597.0,30973.0,89
22482597.0,2425151.0,20
22482597.0,9629222.0,89
22482597.0,15281391.0,89
22482597.0,16149262.0,89
22482597.0,17193794.0,89
22482597.0,20595739.0,87
22482597.0,33612317.0,20
22482597.0,40263343.0,89
22482597.0,134887156.0,8
22498525.0,14791918.0,89
22498525.0,15131310.0,89
22498525.0,15397465.0,89
22498525.0,17033995.0,89
22498525.0,25928253.0,89
22498525.0,29286254.0,89
22498525.0,42712551.0,89
22498525.0,46177695.0,89
22498525.0,89084561.0,89
22728255.0,30973.0,89
22728255.0,2425151.0,89
22728255.0,17215802.0,89
22728255.0,20536157.0,89
22728255.0,78482616.0,89
22787635.0,807095.0,89
22787635.0,14791918.0,89
22787635.0,15397465.0,89
22787635.0,19336500.0,89
22821175.0,807095.0,89
22821175.0,15359864.0,89
22821175.0,19622257.0,89
22821175.0,20727819.0,89
22821175.0,25341996.0,89
22821175.0,31196202.0,89
22821175.0,33216729.0,89
22821175.0,117538430.0,89
22821175.0,374688790.0,89
22851407.0,30973.0,89
22851407.0,5920532.0,89
22851407.0,6449282.0,89
22851407.0,11383742.0,89
22851407.0,13192972.0,89
22851407.0,14580438.0,89
22851407.0,15162193.0,89
22851407.0,15397465.0,89
22851407.0,16365636.0,89
22851407.0,17365848.0,89
22851407.0,18462157.0,89
22851407.0,19915096.0,89
22851407.0,20793816.0,89
22851407.0,22482597.0,89
22851407.0,22728255.0,89
22851407.0,34442404.0,89
22851407.0,42712551.0,89
22851407.0,59602642.0,89
22851407.0,75014376.0,89
22851407.0,382177545.0,89
22995171.0,15162193.0,89
22995171.0,15515919.0,89
22995171.0,73200694.0,89
22995171.0,153474021.0,89
23033575.0,7712452.0,89
23033575.0,10257092.0,89
23033575.0,12092012.0,89
23033575.0,14775374.0,89
23033575.0,16017996.0,89
23033575.0,17033995.0,89
23033575.0,35138066.0,89
23114836.0,2425151.0,89
23114836.0,15162193.0,89
23114836.0,22030851.0,89
23114836.0,22175551.0,89
23114836.0,267399199.0,89
23196059.0,5920532.0,28
23196059.0,7212562.0,28
23449774.0,21021891.0,89
23449774.0,36665547.0,89
23449774.0,71323944.0,89
23480462.0,5796972.0,55
23480462.0,10503302.0,89
23480462.0,14791918.0,55
23480462.0,15324722.0,89
23480462.0,15359864.0,89
23480462.0,15749983.0,89
23480462.0,17007560.0,89
23480462.0,17193794.0,89
23480462.0,17899654.0,89
23480462.0,19336500.0,55
23480462.0,34442404.0,89
23480462.0,74286565.0,89
23482357.0,30973.0,89
23482357.0,807095.0,89
23482357.0,5920532.0,89
23482357.0,10850192.0,89
23482357.0,13058772.0,89
23482357.0,14580438.0,89
23482357.0,15131310.0,89
23482357.0,15676492.0,89
23482357.0,17137891.0,89
23482357.0,19709040.0,89
23482357.0,20536157.0,89
23482357.0,25369216.0,89
23482357.0,33612317.0,89
23482357.0,74286565.0,45
23482357.0,84623395.0,89
23482357.0,89084561.0,89
23482357.0,111679943.0,89
23654890.0,807095.0,89
23654890.0,14620190.0,19
23756134.0,807095.0,89
23756134.0,13058772.0,89
23756134.0,14412844.0,89
23756134.0,15281391.0,89
23756134.0,15935591.0,89
23756134.0,32570672.0,89
23756134.0,55237566.0,89
23756134.0,84281104.0,89
23756134.0,104509652.0,89
23756134.0,192993192.0,89
23756134.0,253167239.0,89
23756134.0,426159377.0,89
23964382.0,30973.0,89
23964382.0,14516920.0,89
23964382.0,17193794.0,89
23964382.0,18572345.0,21
23964382.0,63786611.0,89
24700361.0,7712452.0,89
24700361.0,14775374.0,89
24700361.0,15281391.0,89
24700361.0,15749983.0,89
24700361.0,17105418.0,89
24700361.0,17497382.0,89
24700361.0,26191233.0,89
24700361.0,30912137.0,85
24700361.0,46153776.0,55
24700361.0,462122963.0,89
25103967.0,807095.0,89
25103967.0,5920532.0,89
25103967.0,7212562.0,89
25103967.0,15840909.0,89
25103967.0,16017996.0,89
25103967.0,42871498.0,89
25341996.0,16573941.0,19
25341996.0,17365848.0,62
25341996.0,22821175.0,89
25341996.0,36144455.0,89
25341996.0,117538430.0,89
